influencer_id,name,category,gender,follower_count,platform,engagement_rate,avg_views,location
INF_029,Influencer_29,Sports,Male,894686,YouTube,6.13,78445,Bangalore
INF_030,Influencer_30,Health,Other,1292241,Twitter,4.55,294356,Hyderabad
INF_031,Influencer_31,Lifestyle,Male,8847,Facebook,4.07,1321,Hyderabad
INF_032,Influencer_32,Nutrition,Male,29766,Facebook,2.44,3044,Hyderabad
INF_033,Influencer_33,Nutrition,Male,19416,Twitter,2.87,3478,Delhi
INF_034,Influencer_34,Nutrition,Male,240343,Instagram,4.44,28773,Bangalore
INF_035,Influencer_35,Lifestyle,Other,93984,Facebook,3.92,26682,Chennai
INF_036,Influencer_36,Sports,Female,545686,YouTube,2.04,88458,Kolkata
INF_037,Influencer_37,Fitness,Male,10358,Facebook,4.44,980,Hyderabad
INF_038,Influencer_38,Lifestyle,Other,304728,Instagram,1.24,43249,Hyderabad
INF_039,Influencer_39,Health,Female,98522,Twitter,4.49,13548,Delhi
INF_040,Influencer_40,Sports,Male,4762,Twitter,3.46,832,Chennai
INF_041,Influencer_41,Lifestyle,Female,8711,Facebook,4.08,2512,Kolkata
INF_042,Influencer_42,Lifestyle,Other,140340,Facebook,3.41,41411,Chennai
INF_043,Influencer_43,Health,Other,65247,Instagram,2.52,6027,Delhi
INF_044,Influencer_44,Nutrition,Other,7586,Twitter,5.17,1362,Mumbai
INF_045,Influencer_45,Nutrition,Female,319547,Instagram,5.63,80634,Bangalore
INF_046,Influencer_46,Nutrition,Other,54207,Instagram,3.73,9506,Kolkata
INF_047,Influencer_47,Sports,Female,127011,Instagram,2.68,34610,Hyderabad
INF_048,Influencer_48,Sports,Female,539300,YouTube,2.47,71208,Mumbai
INF_049,Influencer_49,Health,Female,269025,YouTube,3.6,68776,Pune
INF_050,Influencer_50,Lifestyle,Male,340954,Facebook,2.89,56024,Pune
INF_051,Influencer_51,Health,Other,4413880,Facebook,5.71,373362,Kolkata
INF_052,Influencer_52,Nutrition,Female,5685,Facebook,1.11,395,Kolkata
INF_053,Influencer_53,Nutrition,Male,132776,Instagram,2.55,8570,Mumbai
INF_054,Influencer_54,Fitness,Male,106083,Twitter,1.57,22813,Kolkata
INF_055,Influencer_55,Fitness,Male,2792238,Facebook,3.77,566629,Hyderabad
INF_056,Influencer_56,Lifestyle,Female,7112,Facebook,3.77,381,Pune
INF_057,Influencer_57,Sports,Female,106832,Instagram,2.78,24134,Chennai
INF_058,Influencer_58,Nutrition,Male,9049,YouTube,2.27,1503,Kolkata
INF_059,Influencer_59,Nutrition,Male,443377,YouTube,4.41,97982,Hyderabad
INF_060,Influencer_60,Nutrition,Female,272693,Instagram,4.61,52722,Delhi
INF_061,Influencer_61,Fitness,Other,456011,Instagram,3.59,116331,Mumbai
INF_062,Influencer_62,Lifestyle,Female,12215,Facebook,2.66,666,Bangalore
INF_063,Influencer_63,Nutrition,Male,548191,Twitter,1.95,143197,Mumbai
INF_064,Influencer_64,Nutrition,Male,19535,Twitter,3.07,2677,Bangalore
INF_065,Influencer_65,Health,Male,258629,Facebook,4.26,48361,Kolkata
INF_066,Influencer_66,Fitness,Other,2397,Facebook,2.04,467,Hyderabad
INF_067,Influencer_67,Health,Male,979842,Facebook,2.97,107350,Pune
INF_068,Influencer_68,Fitness,Female,1153392,Instagram,3.53,143492,Bangalore
INF_069,Influencer_69,Fitness,Female,36758,Facebook,2.76,8057,Chennai
INF_070,Influencer_70,Lifestyle,Other,165733,YouTube,6.01,33247,Chennai
INF_071,Influencer_71,Lifestyle,Male,517113,Instagram,4.3,40524,Kolkata
INF_072,Influencer_72,Nutrition,Male,484544,YouTube,2.69,113508,Kolkata
INF_073,Influencer_73,Lifestyle,Male,180758,Twitter,5.13,46928,Pune
INF_074,Influencer_74,Health,Male,25645,Facebook,3.78,2777,Kolkata
INF_075,Influencer_75,Fitness,Male,186813,YouTube,3.24,26993,Hyderabad
INF_076,Influencer_76,Lifestyle,Female,307801,YouTube,3.49,19722,Chennai
INF_077,Influencer_77,Health,Male,590100,Twitter,4.43,64543,Delhi
INF_078,Influencer_78,Sports,Male,177392,Instagram,2.49,51586,Chennai
INF_079,Influencer_79,Health,Female,1970,Facebook,4.22,553,Chennai
INF_080,Influencer_80,Health,Female,140439,Facebook,3.57,12857,Delhi
INF_081,Influencer_81,Fitness,Other,42367,Instagram,5.33,2599,Chennai
INF_082,Influencer_82,Nutrition,Male,46262,Facebook,2.78,5521,Chennai
INF_083,Influencer_83,Sports,Male,87295,YouTube,2.83,25629,Bangalore
INF_084,Influencer_84,Fitness,Male,677141,Instagram,2.81,56403,Bangalore
INF_085,Influencer_85,Health,Female,90736,YouTube,5.7,24182,Kolkata
INF_086,Influencer_86,Health,Female,743611,Twitter,2.96,220717,Delhi
INF_087,Influencer_87,Lifestyle,Other,64622,Instagram,5.22,16835,Kolkata
INF_088,Influencer_88,Fitness,Male,667268,YouTube,5.79,199619,Kolkata
INF_089,Influencer_89,Health,Female,101769,Instagram,1.58,11485,Kolkata
INF_090,Influencer_90,Health,Female,215541,Facebook,2.15,30076,Hyderabad
INF_091,Influencer_91,Nutrition,Other,2845878,YouTube,3.64,361268,Delhi
INF_092,Influencer_92,Sports,Other,69920,Instagram,6.55,16695,Kolkata
INF_093,Influencer_93,Nutrition,Female,27431,Twitter,3.09,3775,Mumbai
INF_094,Influencer_94,Nutrition,Female,156014,YouTube,3.64,21383,Pune
INF_095,Influencer_95,Fitness,Female,37278,Facebook,4.14,9900,Kolkata
INF_096,Influencer_96,Health,Male,530662,Facebook,3.33,60793,Kolkata
INF_097,Influencer_97,Nutrition,Other,37014,YouTube,3.39,7214,Bangalore
INF_098,Influencer_98,Lifestyle,Male,8248,Twitter,4.09,2261,Bangalore
INF_099,Influencer_99,Lifestyle,Other,182420,Instagram,3.92,10984,Kolkata
INF_100,Influencer_100,Nutrition,Female,39161,Facebook,3.41,3139,Delhi
INF_101,Influencer_101,Sports,Female,102519,YouTube,2.11,25614,Delhi
INF_102,Influencer_102,Lifestyle,Other,82506,Twitter,3.54,11766,Pune
INF_103,Influencer_103,Nutrition,Male,19385,Facebook,0.87,1271,Bangalore
INF_104,Influencer_104,Lifestyle,Other,285023,Twitter,4.07,52167,Kolkata
INF_105,Influencer_105,Nutrition,Male,108692,YouTube,1.51,25472,Chennai
INF_106,Influencer_106,Nutrition,Female,8863,Twitter,2.71,1629,Delhi
INF_107,Influencer_107,Fitness,Other,2044599,Instagram,4.56,433875,Mumbai
INF_108,Influencer_108,Sports,Male,123353,Twitter,5.48,23574,Mumbai
INF_109,Influencer_109,Fitness,Female,1320601,Instagram,1.93,146703,Bangalore
INF_110,Influencer_110,Health,Female,82596,YouTube,4.18,8782,Pune
INF_111,Influencer_111,Sports,Other,217320,YouTube,2.46,13889,Delhi
INF_112,Influencer_112,Lifestyle,Other,251568,Twitter,3.67,63965,Delhi
INF_113,Influencer_113,Lifestyle,Female,498420,YouTube,4.4,59807,Chennai
INF_114,Influencer_114,Health,Other,954266,YouTube,2.52,216434,Pune
INF_115,Influencer_115,Health,Other,408686,YouTube,2.05,81112,Pune
INF_116,Influencer_116,Nutrition,Male,20261,Facebook,4.41,1026,Delhi
INF_117,Influencer_117,Lifestyle,Female,1000,Twitter,2.54,76,Kolkata
INF_118,Influencer_118,Sports,Other,205074,Facebook,3.33,58361,Chennai
INF_119,Influencer_119,Lifestyle,Male,83309,Twitter,3.92,7076,Delhi
INF_120,Influencer_120,Health,Male,821879,YouTube,4.07,208464,Bangalore
INF_121,Influencer_121,Nutrition,Male,1258397,YouTube,3.11,277785,Hyderabad
INF_122,Influencer_122,Lifestyle,Other,788107,Instagram,2.49,153185,Delhi
INF_123,Influencer_123,Fitness,Other,266446,Twitter,0.85,49482,Pune
INF_124,Influencer_124,Lifestyle,Other,311485,Twitter,4.81,83994,Delhi
INF_125,Influencer_125,Sports,Female,550311,YouTube,3.8,131029,Kolkata
INF_126,Influencer_126,Health,Other,906719,Twitter,3.98,216396,Pune
INF_127,Influencer_127,Health,Other,14721,Twitter,0.86,3670,Kolkata
INF_128,Influencer_128,Health,Other,763487,Twitter,2.93,160551,Bangalore
INF_129,Influencer_129,Sports,Other,218071,Facebook,5.38,63190,Pune
INF_130,Influencer_130,Nutrition,Female,1103836,YouTube,3.76,83006,Delhi
INF_131,Influencer_131,Sports,Male,72904,Twitter,4.37,20458,Hyderabad
INF_132,Influencer_132,Nutrition,Female,2738817,Instagram,5.11,189882,Pune
INF_133,Influencer_133,Fitness,Female,208375,YouTube,2.91,54046,Delhi
INF_134,Influencer_134,Lifestyle,Male,3462,Facebook,5.2,463,Chennai
INF_135,Influencer_135,Fitness,Male,41238,Instagram,3.8,10964,Pune
INF_136,Influencer_136,Nutrition,Male,589026,Twitter,2.52,115900,Bangalore
INF_137,Influencer_137,Sports,Other,38471,Twitter,3.17,3515,Kolkata
INF_138,Influencer_138,Fitness,Female,55411,Instagram,4.59,2951,Kolkata
INF_139,Influencer_139,Fitness,Female,56012,Twitter,4.02,14852,Hyderabad
INF_140,Influencer_140,Health,Male,6150522,Facebook,3.57,918454,Bangalore
INF_141,Influencer_141,Lifestyle,Male,48692,Facebook,3.69,10042,Kolkata
INF_142,Influencer_142,Lifestyle,Female,1541075,YouTube,2.3,279084,Chennai
INF_143,Influencer_143,Fitness,Male,2987838,YouTube,3.48,399147,Hyderabad
INF_144,Influencer_144,Lifestyle,Female,150969,Facebook,3.15,22974,Hyderabad
INF_145,Influencer_145,Sports,Male,322616,Facebook,5.03,60629,Bangalore
INF_146,Influencer_146,Lifestyle,Male,23291,Twitter,4.09,4406,Mumbai
INF_147,Influencer_147,Lifestyle,Female,61291,Facebook,3.57,15785,Chennai
INF_148,Influencer_148,Sports,Other,107611,Instagram,2.23,29494,Hyderabad
INF_149,Influencer_149,Nutrition,Male,206883,Twitter,4.06,55674,Kolkata
INF_150,Influencer_150,Sports,Female,99727,YouTube,2.52,14038,Hyderabad
